1	Vvqzvr	6	9	1982	8770006	
1	Zbyolstj	20	10	1970	5968070	
1	Nhzlv	7	11	1974	6549037	
1	Mtiwuw	19	6	1986	549541	
1	Vdhhmwo	11	2	1968	1361306	
1	Ihktko	10	10	1977	2255831	
1	Zajpma	3	2	1964	915234	
1	Vlptkhl	11	1	1963	8237163	
1	Xahauac	19	11	1994	7925805	
1	Tcfdx	24	7	1996	6669154	
1	Hwqyp	20	12	1962	1799102	
1	Vcxckzvj	9	3	1980	5580761	
1	Srsfhjvh	16	10	1961	5215070	
1	Njkxj	17	11	1999	8782306	
1	Zwfmx	22	4	1991	8909152	
1	Zczlg	15	11	1967	781532	
1	Ugvkft	19	4	1993	903433	
1	Yshqo	22	9	1966	5168022	
1	Keifqum	14	11	1967	2183064	
1	Gcvjiv	23	2	1981	9214984	
1	Cxfrku	7	9	1978	9398175	
1	Htsqlck	24	11	1994	1712257	
1	Lacbwjkk	27	5	1989	5538598	
1	Sttlxbr	10	10	1979	975441	
1	Mvrxob	23	6	1967	2843859	
1	Ddfxhklf	28	10	1974	2751483	
1	Xchlnks	10	4	1971	2540175	
1	Qjhcfy	20	12	1974	8436935	
1	Ckwuv	24	9	1996	1838557	
1	Arrxwlyn	10	7	1995	4773569	
1	Bgibkcgp	23	10	1990	3966114	
1	Izjcvf	12	4	1984	9547749	
1	Wmwhijp	12	1	1961	3161609	
1	Mttoaalz	3	4	1972	486186	
1	Volyq	10	9	1963	7378972	
1	Vmoxpbog	24	3	1982	3132705	
1	Kzrojzw	24	5	2000	4820691	
1	Thdcequi	18	11	1965	989968	
1	Geumg	3	8	1991	2671487	
1	Dzehi	8	4	1967	8727396	
1	Vheod	8	10	1972	6311492	
1	Wiiovil	20	2	1986	9915006	
1	Izeeknfz	5	9	1970	9077975	
1	Krwgzzc	17	1	1986	7291404	
1	Vudda	18	9	1978	1591534	
1	Djyeth	22	8	1973	1684124	
1	Kzafizj	11	1	1983	1845291	
1	Vktrp	10	7	1995	1009616	
1	Lopydg	8	2	1965	7679859	
1	Fatdqh	14	9	1987	2514837	
1	Ocjrtn	25	10	1976	8717525	
1	Vxkplwy	12	3	1960	9641067	
1	Tucyzrhu	16	9	1976	9331457	
1	Fzxmrfp	3	1	1976	2882910	
1	Agefwpw	13	3	1974	8718289	
1	Qahur	22	10	1999	822164	
1	Eftcl	15	10	1998	3486062	
1	Wpocug	4	5	1992	8614642	
1	Xucywf	20	2	1960	4888766	
1	Gpdaejv	5	12	1975	7865040	
1	Jdluo	2	10	1976	8160766	
1	Fsmfc	24	12	1975	2205313	
1	Xqerxcj	8	9	1977	7028713	
1	Pzybztrd	22	2	1965	2773931	
1	Ffglvjqf	22	7	1985	7828179	
1	Dmaoyg	13	5	1974	712986	
1	Qihhiqng	16	11	1967	1502878	
1	Gehdsab	11	1	1965	110939	
1	Fqjzf	8	8	1978	9323108	
1	Tydwp	16	1	1966	3751272	
1	Zbrjbhvh	4	3	1994	6645944	
1	Mozxkqmc	26	12	1990	6988145	
1	Tusipz	15	8	1961	9896587	
1	Krbyerr	23	3	1997	373280	
1	Pqnyizxa	28	5	1995	659844	
1	Ixgae	18	8	1968	9134429	
1	Dhnrxv	24	1	1966	1833021	
1	Dsoegbs	6	8	1974	2795706	
1	Enegiy	25	1	1974	3654516	
1	Svtxbrkd	15	5	1990	7708845	
1	Gfrhxl	6	1	1965	2803184	
1	Vtenx	6	9	1982	1637276	
1	Zhxnlpk	18	11	1980	9771456	
1	Hmlvh	17	7	1975	8957344	
1	Bghpeq	15	12	1997	4699637	
1	Tyttde	3	6	1968	886409	
1	Przxmx	3	9	1992	3379537	
1	Ojgoihl	2	12	1966	731078	
1	Hxwgjpxp	22	1	1992	5792797	
1	Ydfbe	27	9	1973	6948218	
1	Rbnkvckx	16	6	1973	69495	
1	Sxdxfeq	18	12	1988	5212268	
1	Gswdwrem	16	12	1961	8926469	
1	Ssqptags	13	5	1964	1917198	
1	Ondkk	20	11	1980	6611290	
1	Wklvnm	13	10	1992	659971	
1	Ovvlsw	12	8	1998	9408500	
1	Uyxzpata	12	1	1988	413075	
1	Etbvc	24	9	1960	4587727	
1	Dztxv	3	5	1992	5891683	
1	Mdcgf	21	9	1980	9773419	
1	Bkztyv	12	10	1964	2910717	
1	Lsgxpdkd	19	9	1981	6298740	
1	Hkhta	20	12	1962	889440	
1	Ijlhr	7	1	1967	2851241	
1	Xkqpdrfj	14	8	1990	3138416	
1	Xybjlb	28	3	1967	1295802	
1	Nqhjfcx	24	12	1966	8002699	
1	Fxwpdygj	16	6	1979	4348561	
1	Inhoukqf	11	5	1985	843715	
1	Vcjnde	27	8	1981	3558947	
1	Hpifnusn	7	3	1975	907488	
1	Lbxjup	6	4	1976	3140044	
1	Sissdy	7	8	1993	3092794	
1	Syaneww	14	8	1974	5720991	
1	Rqbcsi	10	8	1982	2116406	
1	Iakbte	18	10	1984	7275461	
1	Eprksoso	19	3	1971	763360	
1	Pfulvkm	27	9	1979	3890912	
1	Rlvirs	18	1	1993	9835036	
1	Ipgseyh	13	3	2001	5663618	
1	Hcuadpkf	2	11	1965	436948	
1	Yiypgx	25	1	1972	6431345	
1	Imexu	7	1	1990	6023279	
1	Jzfcta	5	1	1982	7898061	
1	Tjcia	13	9	1998	6550669	
1	Ftstuiu	25	4	1977	2154291	
1	Hlxtnf	1	10	1970	4259950	
1	Gzrvwkxq	23	6	1985	7040877	
1	Sivcrfrq	5	4	1976	3619184	
1	Vkxuax	15	9	1977	4068651	
1	Ycruhd	14	3	1963	1829135	
1	Rxrsedd	28	4	1971	351826	
1	Trxmcnp	28	9	1980	9343385	
1	Csnxa	1	2	1963	5436145	
1	Mtcyrzb	23	4	1965	5450256	
1	Vjkrns	1	10	1995	8663706	
1	Bceqeteu	4	12	1992	6016319	
1	Njzruta	8	8	1979	8336160	
1	Npyyezbc	6	9	1962	326920	
1	Fnszqen	16	12	1996	6177372	
1	Fxqnt	3	5	1988	2643004	
1	Jqlymp	27	10	1994	3966677	
1	Qfqrwnyp	23	10	1991	1322138	
1	Rscyn	4	7	1971	7180011	
1	Mzhiaebf	13	2	1966	7594180	
1	Ldjfkqtn	2	9	1967	808647	
1	Ryrndn	28	1	1975	5959291	
1	Lbifgo	15	5	1976	9979150	
1	Lkywpr	15	5	1981	1466735	
1	Aaxjb	7	6	1976	800372	
1	Jgnold	19	7	1983	5670517	
1	Wifpqqyg	16	1	1974	2339311	
1	Dfnoz	7	4	1995	9451736	
1	Mbyhv	12	12	1994	8398259	
1	Dtzmrky	25	1	1996	5531022	
1	Rlpne	6	5	1995	6929602	
1	Bgkjlcwn	14	4	1977	2661034	
1	Ptvkmva	18	2	1969	3382275	
1	Nfipq	23	12	1987	6938695	
1	Mdfyb	18	12	1982	7404833	
1	Aakjqd	23	7	1987	8759322	
1	Cjyplcu	26	5	1977	5547830	
1	Feflra	11	3	1967	4611707	
1	Whdrcsi	3	5	1992	41192	
1	Rgptv	9	8	1960	2689721	
1	Bzhpu	4	5	1995	6696178	
1	Xgmadwmz	20	1	1963	2491667	
1	Ommcy	25	7	1969	1385452	
1	Oaxgp	7	5	1969	8209657	
1	Hrgrrxn	26	7	1970	293592	
1	Ptpsiu	10	4	1963	6301100	
1	Wpbfd	3	6	1963	7859879	
1	Eiorh	14	4	1962	204134	
1	Fptgkiyl	24	8	1996	950807	
1	Pkhxcw	10	2	1962	5178795	
1	Qdwykho	24	4	1973	1141874	
1	Xagqakbc	10	9	1972	3801540	
1	Xcvteexu	1	8	2001	8984244	
1	Gdkqlxry	4	3	1970	6997115	
1	Lyxlcwv	23	9	1969	6349292	
1	Qaxrwzi	13	5	1968	7324491	
1	Dfojdmld	14	9	1964	2397446	
1	Qimxh	4	10	1970	2434197	
1	Xcmgj	10	10	1984	6765793	
1	Falorc	16	8	1990	2684364	
1	Jpjse	26	8	1975	392014	
1	Fzzxjo	1	7	1974	4516806	
1	Dcjze	12	3	1987	9478844	
1	Hqdymptx	16	6	1984	8169862	
1	Zvgwnvj	6	12	1975	2090469	
1	Iqfwbod	21	5	1989	7617263	
1	Cccsep	18	11	1971	9604828	
1	Jwqisnse	11	11	1966	7909389	
1	Igimzdx	5	11	1990	3642901	
1	Buybr	10	11	1979	4448368	
1	Sjqxulvi	1	5	1967	8424836	
1	Qnuyvgv	3	8	1975	8341593	
1	Yyijlr	18	10	1979	3192629	
1	Eobxpk	9	7	1990	7488238	
1	Avylsew	11	11	1986	9656658	
1	Xdqtjdgd	19	9	1962	6584591	
1	Ujlna	19	1	1991	9775258	
1	Xuvaboef	12	3	1966	7140074	
1	Tjciogvm	15	7	1980	2803204	
1	Ndgrn	27	9	1990	175421	
1	Fnhatxl	4	3	1972	2360674	
1	Lhnqzzm	9	4	1975	5532652	
1	Ynysdfwh	28	4	1980	7679557	
1	Hkogjagi	25	5	1971	4741272	
1	Yqbgfv	23	7	1991	5019757	
1	Ryvbzwm	19	11	1997	1887362	
1	Dowvrca	24	8	1989	375038	
1	Sxoqf	26	6	1993	1183738	
1	Ggmjuvcg	21	6	1967	5211661	
1	Tvoyi	12	1	2000	4383857	
1	Yvpjb	15	1	1975	9112772	
1	Qytpran	20	1	1972	2741941	
1	Fndibt	4	9	1975	6060557	
1	Bgvmvcb	2	10	1975	7567369	
1	Zwqlw	25	2	1961	4069016	
1	Nfqde	1	6	1995	5638622	
1	Emmzk	13	9	1999	8075748	
1	Axvfgh	10	10	1966	6474266	
1	Udfeg	13	7	2001	803601	
1	Bbkhfipq	14	12	1979	2719418	
1	Jwrmgpov	14	5	1998	6569832	
1	Qpqzkew	10	7	2000	1715689	
1	Buyil	17	6	1983	2042250	
1	Exkqqr	16	1	1964	9605028	
1	Gknvddv	25	3	1988	5372401	
1	Tmobj	13	9	1969	9318599	
1	Kqfkz	7	12	1962	4632561	
1	Xuzuu	10	5	1966	3431482	
1	Iraza	1	4	1999	1115616	
1	Pzwqjv	11	5	1967	2741773	
1	Ltkbinq	27	4	1983	4919083	
1	Tqrvu	7	12	1966	2990298	
1	Kmxtk	25	8	1995	227231	
1	Xtmcjm	15	11	1971	2271338	
1	Tktradi	1	8	1961	9639990	
1	Ecawn	4	1	1973	3048706	
1	Hokcb	17	6	1981	9573373	
1	Ymmpt	1	7	1965	8018041	
1	Crvdk	15	4	1969	4428196	
1	Akodpfcm	5	8	1972	2231196	
1	Wohmhqc	18	7	1979	4934459	
1	Mlgnlaiv	27	10	1996	7527608	
1	Kkymk	23	5	1982	6655887	
1	Unnqd	3	9	1983	2814197	
1	Fxske	14	6	1966	268421	
1	Mrlcvojk	24	4	1967	7886145	
1	Slcrak	1	10	1995	9406110	
1	Prszohoz	2	12	1986	2622651	
1	Eqtlq	25	8	1992	8146966	
1	Kcdhho	8	6	1965	1165288	
1	Ciynbuq	21	5	1970	3472154	
1	Jbukjp	22	12	1988	3852526	
1	Iqujdusd	24	11	1985	5370625	
1	Zibxxwo	8	2	1973	6202059	
1	Yyduypjq	10	6	1962	8398653	
1	Qyabpt	5	4	1981	5898397	
1	Vdrdz	17	4	2001	1040836	
1	Qmqgv	18	4	2001	2286561	
1	Tlbnn	12	10	1966	6581090	
1	Gfujinq	6	5	1978	7185053	
1	Rgouzal	28	11	1965	7747130	
1	Uzzvz	19	5	1960	5812192	
1	Rzlpkxbr	10	12	1990	1162912	
1	Ddjmhqg	28	6	1994	4569436	
1	Aulpdqy	21	7	1992	9632943	
1	Pvjtkvva	5	3	1981	4167815	
1	Beoef	23	10	1965	5879904	
1	Kqawohy	12	12	1990	6925791	
1	Yevjkng	18	2	1980	3162992	
1	Fwnaotp	25	5	1989	4915838	
1	Ltnby	1	7	1977	6821067	
1	Hmjfn	25	2	1963	4858580	
1	Yrlfrkqr	23	6	1962	4050972	
1	Uutlzt	22	2	1979	346082	
1	Lgpfa	1	8	1987	1047624	
1	Infmczzr	18	12	1960	3261440	
1	Dfrad	13	12	1986	2986191	
1	Jdhqmur	11	10	1975	5977385	
1	Qeprunrf	7	3	1985	2483808	
1	Eabyixk	1	1	1968	3440946	
1	Msbfboel	1	4	1972	1036239	
1	Elmclwk	8	10	1991	1453111	
1	Wtyzbmyq	11	4	2001	1482744	
1	Fxdphrb	17	7	1982	4384260	
1	Shzpzx	27	6	1982	8785867	
1	Tikxkeou	15	10	1984	3587257	
1	Ikqdxq	5	9	1969	4004262	
1	Wvevakf	7	2	1987	102289	
1	Cotwcf	12	6	1967	4887150	
1	Dwvrrce	27	12	1972	3152689	
1	Zcaarsr	22	8	1973	3359177	
1	Eqiqhrfb	17	4	1967	3446880	
1	Ksnto	2	1	1970	1421857	
1	Uhrvhgr	21	3	1991	517875	
1	Drmjxihr	24	5	1971	8289205	
1	Emzrtsl	17	4	2001	2935907	
1	Imfdp	21	8	1964	4780198	
1	Iptyhhe	15	6	1988	6584805	
1	Toawcm	20	11	1977	7204570	
1	Nntfvoi	19	9	1966	8971742	
1	Lqwibs	15	2	1981	7225941	
1	Whzoqums	4	7	1983	594217	
1	Zqyoawy	5	2	1974	6575424	
1	Qsmrjqc	10	7	1974	871911	
1	Wuinhozs	4	10	1979	3464422	
1	Ookswal	26	7	1973	403231	
1	Apkppqo	6	11	2001	6200028	
1	Jzllegkx	15	7	1982	9162429	
1	Tnqtf	11	6	1971	9686504	
1	Qwerfdux	11	11	1985	4501381	
1	Boqhhhbh	7	9	1982	2347632	
1	Glexc	26	9	1969	8389017	
1	Zdend	19	7	1978	5182615	
1	Qmmbgen	24	9	1989	8455271	
1	Mebyqrk	1	6	1975	862317	
1	Nepckmr	11	5	1989	7969711	
1	Kssuzx	27	4	1987	4581817	
1	Yuhbnc	20	11	1971	3067314	
1	Ytajqdd	10	10	1960	5859446	
1	Uclxd	27	4	1962	4597705	
1	Rtgunpdl	25	3	1986	4046123	
1	Zlntltvc	17	10	1974	6302658	
1	Ysfncdu	7	12	1988	4450278	
1	Bwsfuwtz	17	11	1990	5255160	
1	Nhugg	6	12	1983	5984145	
1	Gjtsrudd	12	7	2000	935939	
1	Vjyiz	1	5	1963	9199845	
1	Gbgpks	9	7	1994	5148852	
1	Rzkjknl	24	1	1973	5153348	
1	Lgzmirim	20	11	1980	4316294	
1	Tfwoof	1	1	1960	9766196	
1	Zopmow	26	7	1972	6078714	
1	Axjott	27	7	1978	1313681	
1	Yysdfwm	25	5	1979	2818536	
1	Qbrxbsyv	4	9	1985	6274154	
1	Lsgcqdzw	15	10	1978	615752	
1	Iqaxoih	21	4	1994	3988362	
1	Fxjju	17	6	1996	7101342	
1	Stasf	10	2	1985	9053812	
1	Twdpt	3	6	1997	5217113	
1	Lhefy	3	2	1966	2590955	
1	Fthay	25	5	1975	6148763	
1	Dgrkghut	28	3	1994	7847142	
1	Syfmsye	24	12	1966	2575675	
1	Nelijp	2	4	1975	613174	
1	Zajtoi	28	5	1975	9355769	
1	Ggubdco	20	10	1968	3574257	
1	Ryexsu	5	5	2001	3616215	
1	Gpeuoc	11	4	1969	664457	
1	Zvhvoz	11	9	1988	6069867	
1	Slvtk	10	4	1993	2443865	
1	Rpgcor	26	6	1972	1060627	
1	Yhtkac	18	5	1970	4061574	
1	Pnsshh	11	5	1984	653159	
1	Daqxo	7	2	1970	7719493	
1	Nkllqvu	17	3	1972	6796349	
1	Wkispy	26	5	1979	3868811	
1	Neswhtmh	16	2	1965	9541184	
1	Despl	26	1	1963	4417952	
1	Eyxbqz	1	12	1997	511224	
1	Vckybj	4	1	1973	9431406	
1	Aavqnpni	14	9	1974	5488866	
1	Glpgkg	9	9	1988	9805624	
1	Mrdkpuk	15	1	1992	5899446	
1	Wlrwrgf	16	1	2001	4929072	
1	Uutxw	17	8	1992	2422572	
1	Ssjzm	12	6	1977	6245143	
1	Oqbft	4	9	1993	7629174	
1	Wpcixus	5	4	1966	5802897	
1	Twgehfsi	14	10	2001	8296207	
1	Jgdtnkha	15	7	1987	9035686	
1	Uzcvbrxu	15	7	1963	8306732	
1	Hojptf	12	7	1995	5751135	
1	Yosdozsw	7	6	1992	659077	
1	Sqktxqlr	21	5	1997	9240867	
1	Efecfwlw	23	8	1961	9916381	
1	Tgxawicy	28	2	1990	4084376	
1	Evljn	16	11	1981	995517	
1	Qnldz	19	1	1999	7525110	
1	Vibkjtbj	24	7	1979	101485	
1	Rcptj	3	9	1994	6393128	
1	Offuzoj	5	11	1973	7212126	
1	Etffdaf	27	8	1962	1420758	
1	Xcalmnri	21	9	1974	6272766	
1	Kfqukswm	24	3	1963	4125063	
1	Hanby	10	11	1993	1019194	
1	Radykn	4	8	1965	175113	
1	Qjvihck	14	1	1964	9326386	
1	Xupqy	1	4	1994	1866767	
1	Iuwyd	16	12	1961	7186531	
1	Kxdjg	7	11	1961	747127	
1	Triekk	13	6	1978	3471568	
1	Ctnam	17	4	1976	6764871	
1	Paiocy	17	9	1982	9553319	
1	Tydnggh	25	9	1980	9813047	
1	Ltajmdc	11	9	1981	848355	
1	Gjgve	23	2	1989	3901761	
1	Znetysl	6	3	1964	7351060	
1	Nlofjz	22	2	1966	9902109	
1	Jhkoksfz	16	9	1971	4828661	
1	Ivqxlm	19	8	1997	8480240	
1	Ylzsaxq	28	8	1983	5091540	
1	Otbld	5	5	1969	580556	
1	Sfbczx	18	5	1960	4873930	
1	Uxiylxg	14	8	1984	8177266	
1	Psrjvmua	12	1	1987	5462796	
1	Vzauta	9	2	1970	7559258	
1	Yvadnv	19	7	1984	9901705	
1	Mgwuiy	20	12	1992	1390065	
1	Gtpxnrei	2	4	1987	7248678	
1	Sczzr	5	8	1991	1724696	
1	Pbvnbc	8	6	1998	5344688	
1	Jfylxzxt	20	3	2001	1736632	
1	Wbtbjk	20	2	1977	441313	
1	Jomitv	26	5	1982	7517940	
1	Ubmib	28	1	1996	4850368	
1	Fjozgbvh	16	11	1990	1036043	
1	Mtohoor	13	4	1973	2587811	
1	Vcxba	10	5	1979	3822980	
1	Kyxzjwbb	6	10	1998	1665931	
1	Eyhsdkp	23	10	1961	3358792	
1	Vrudu	14	4	1971	4885544	
1	Uqjmrk	2	6	1980	7966408	
1	Hjcpqh	4	3	2000	5601092	
1	Vqxul	1	12	1995	4901304	
1	Yojhdec	16	4	1971	2505187	
1	Lkypbj	22	11	1995	7991355	
1	Mirin	7	1	1964	4844475	
1	Fjlxqomg	15	11	1973	4516993	
1	Fyxrni	1	11	1975	3913339	
1	Cxiur	11	8	1990	2254261	
1	Bxvui	5	11	1987	536999	
1	Qqnrb	27	4	1967	7057096	
1	Pnhvk	1	7	1967	5825288	
1	Ckadnbjz	25	9	1965	8211318	
1	Wynbucch	20	11	1970	5298804	
1	Zmmztqr	11	1	1988	4795418	
1	Zqfcbjhj	16	8	1992	408224	
1	Ehdevvh	11	5	1981	7640065	
1	Bugeb	11	7	1968	2469494	
1	Dstujgo	28	1	1988	2572997	
1	Psept	9	12	1961	8796644	
1	Yzocvhpj	27	8	1962	8822500	
1	Plysc	4	7	2001	6702638	
1	Fqlura	9	1	1993	2891067	
1	Qeskejo	18	9	2001	6227387	
1	Hfyvn	16	3	1975	55516	
1	Lwfwgsz	1	11	1965	318624	
1	Fntsozx	10	5	1979	8634232	
1	Oencgtks	8	8	1993	8490982	
1	Vnjvn	25	2	1982	2363418	
1	Xiqone	2	12	1965	6697786	
1	Vxyta	8	8	1999	4904642	
1	Kynoe	18	1	1969	2991148	
1	Pdpsmcu	14	8	1973	6353703	
1	Zuwstz	4	6	1994	6051279	
1	Ncclbyh	13	6	1962	2442221	
1	Xagfyby	2	4	1975	6081075	
1	Mznbppos	24	6	1994	5463976	
1	Pgnmbcu	28	10	1972	7504284	
1	Wviil	21	12	1997	1406370	
1	Jlahet	21	10	1999	8055859	
1	Tpzrns	21	1	1986	1558314	
1	Swxsm	6	2	1969	5649672	
1	Vywzu	14	2	1975	3097649	
1	Dccofq	27	10	1971	1216321	
1	Ocmzqmz	19	5	1967	8336724	
1	Ohqtdhtw	17	6	1965	4714066	
1	Clyxzo	26	9	1990	9249870	
1	Cbirm	9	8	1985	3770277	
1	Qqghyyk	17	5	1983	3908791	
1	Pkcpynh	12	8	1984	9312911	
1	Guxugi	14	4	1961	3809947	
1	Sandurg	13	5	1991	2854522	
1	Oumzvcp	19	12	1967	1462936	
1	Oehayg	1	10	1961	1550779	
1	Xrgdixre	6	12	1979	839809	
1	Mbqspyj	18	4	1986	4779074	
1	Obkksdkk	20	8	1982	5448945	
1	Zrwhoefd	8	1	1978	4042394	
1	Nixvd	2	1	1989	6016576	
1	Ekrbas	16	11	1978	8165324	
1	Qtxximtq	2	9	1983	7125754	
1	Jyrys	22	4	1967	10844	
1	Zhaudbis	2	3	1975	6694182	
1	Iscvlyye	17	10	1966	6494958	
1	Sgqcpqay	19	6	1993	4475539	
1	Kbcxlixz	20	2	1966	7491116	
1	Wtpvctkw	7	1	1978	3508272	
1	Iuhrcyf	3	5	1964	7326253	
1	Pmfjkt	11	11	1979	4583023	
1	Srohzzxk	1	2	1973	7431023	
1	Qlwzano	14	2	1964	6529414	
1	Yjuegp	25	9	1977	8181875	
1	Fwbqxgf	20	7	1994	1009344	
1	Jqtomss	19	10	1983	5777386	
1	Rhrntza	27	6	1969	4235321	
1	Swgfw	17	8	1995	5895651	
1	Ytjpvc	17	2	1972	947942	
1	Qlgjozzs	24	10	1972	6044210	
1	Wtodli	15	5	1978	451977	
1	Jsjxgcj	20	2	2000	2231062	
1	Zesfypmo	17	7	1980	1993243	
1	Kibhxnmc	17	12	1960	4413363	
1	Kiyab	18	9	2001	8953317	
1	Qjxvgob	15	7	1987	1944234	
1	Quekqix	15	11	1979	4490851	
1	Lomjbvk	2	9	1967	2025470	
1	Yfaut	28	2	1968	9981981	
1	Rocnl	27	9	1998	4367230	
1	Kvfjbgi	21	9	1996	2604900	
1	Qmteqcw	10	6	1974	2891336	
1	Fzjfng	14	7	1983	3075513	
1	Scvru	26	11	1968	4997989	
1	Zeeotxr	4	9	1995	3091389	
1	Cvzkq	22	7	1961	507010	
1	Ntxirzcu	26	3	1984	923323	
1	Wnzdynxe	10	9	1962	6147994	
1	Fudhjn	15	5	2001	2852103	
1	Emwonyw	9	9	1962	1006378	
1	Pbynbina	11	2	1969	5062170	
1	Hsjqmo	9	2	1982	9275940	
1	Wxucmk	13	4	1990	1947898	
1	Epsnqwrb	5	1	1978	3214177	
1	Mdbuk	26	5	1985	1302803	
1	Gjzzz	9	7	1969	8588721	
1	Ibccy	1	4	1973	9498666	
1	Whvhn	26	7	1968	4691940	
1	Evxpr	15	9	1995	8374321	
1	Mcuntcps	28	5	1983	1457924	
1	Deyszfzw	27	5	1982	2430332	
1	Qacmogvt	19	3	1993	8676244	
1	Lxrucfw	16	12	1979	4187840	
1	Kxaeqiyn	21	11	1965	6061584	
1	Atyzqb	20	3	1960	7719988	
1	Gjxrwjz	21	8	1971	1274328	
1	Meiytzr	17	4	1980	6485995	
1	Uexhnvfd	28	7	1968	7122777	
1	Lufwmrdr	3	7	1986	9188134	
1	Kcgniv	21	6	1996	3392147	
1	Dlicuwht	1	1	1988	6087069	
1	Oihclkkd	18	2	1999	1704704	
1	Eyvddk	9	7	1988	4586942	
1	Gfhzwqs	5	12	1965	2359762	
1	Bhvwoi	25	12	1986	3322610	
1	Kbhkjm	16	2	1976	8259097	
1	Semoez	14	10	1982	542604	
1	Joiyleo	28	7	1978	7083287	
1	Hfhjhtl	5	8	1988	5853832	
1	Islsnosk	9	3	1974	2124313	
1	Otunjm	11	6	1971	4381424	
1	Yalecp	4	4	1973	7438660	
1	Ojcteqno	6	4	1985	551596	
1	Ebwhhf	19	2	1965	7046755	
1	Ddbdgmch	2	4	1964	3214458	
1	Bautfmxn	21	1	2000	2999763	
1	Yyvlv	3	11	1965	6164914	
1	Furbukdf	18	8	1987	3608986	
1	Wgeave	24	8	1991	5280742	
1	Uzfjdvv	1	11	1971	8935370	
1	Zkulyt	6	1	1996	7862150	
1	Zosix	24	9	1974	6112270	
1	Kxhcvz	9	3	1983	6063112	
1	Mkovb	17	1	1970	3991111	
1	Bvlux	15	3	1971	5862047	
1	Dafob	3	5	1968	6298864	
1	Rrxbpd	14	4	1989	7621362	
1	Dhttcft	11	10	1970	367133	
1	Odlshgg	13	12	1970	2831386	
1	Vjbylan	15	8	1963	7534794	
1	Afmvp	6	4	1963	6833175	
1	Zxmsg	4	2	1962	921117	
1	Ddeec	4	2	1975	5428576	
1	Aoqmmgdh	15	6	1964	9810083	
1	Xydgt	16	4	1989	8130873	
1	Drfpxlfi	20	5	1963	4785926	
1	Vylif	23	2	1994	8093013	
1	Drjxtd	6	11	1965	1281356	
1	Faukf	17	4	1968	3956678	
1	Lmbbap	15	3	1998	8909556	
1	Qrlrqg	22	5	2000	9014268	
1	Giogeok	3	10	2000	9851307	
1	Juxcn	1	10	1995	1682402	
1	Owfdz	14	3	1973	6541768	
1	Gikknv	7	10	1975	4778315	
1	Vtverk	7	4	1988	4626005	
1	Swlgrhi	13	9	1960	2854945	
1	Gjacpyu	22	10	1968	1961756	
1	Chsttj	2	11	1995	1609712	
1	Jcvlmauu	1	3	1990	3242778	
1	Kacokgp	2	10	1985	2298061	
1	Qummuxk	19	8	1998	3203382	
1	Hpctzjz	9	11	1963	3213236	
1	Obuwjk	17	6	1966	1125539	
1	Bkgdtql	8	7	1968	1014507	
1	Wndpyubh	28	4	1961	9677629	
1	Smwjuxs	7	4	1981	5720642	
1	Loguc	2	12	1995	2371656	
1	Djgsie	2	12	2000	9764997	
1	Pedwsiu	1	1	1991	6194084	
1	Nlidl	20	6	1961	4269383	
1	Yhueh	20	6	1987	8250694	
1	Xybstf	4	10	1994	3562395	
1	Gckgqhbr	5	7	1982	7684849	
1	Imrfiph	24	1	1969	3408675	
1	Emagevhp	23	11	1981	8076018	
1	Lwqgwu	4	6	1980	9133894	
1	Xqxtwypg	8	8	1995	6462275	
1	Vzvdoyb	1	2	1979	4288020	
1	Cqijrrha	2	11	2001	9813403	
1	Yaknz	11	3	1987	8743060	
1	Pjwzg	10	10	1963	7366897	
1	Xrlxelh	24	4	1964	5249831	
1	Bwyvbqzk	9	10	1998	7372571	
1	Evusy	26	3	1973	1127630	
1	Eeelho	8	6	1979	7644871	
1	Xaxunklu	6	12	1987	6018649	
1	Rfwmeyg	3	1	1997	1275922	
1	Lxiui	16	4	1990	2766735	
1	Tqaqz	20	10	1966	7343943	
1	Qhqkyjgh	4	6	1968	8833953	
1	Tnjrelfy	4	6	2000	1395941	
1	Rdjxzu	3	8	1992	8075543	
1	Tlzicyj	24	7	1965	241076	
1	Zhmpokn	28	5	1996	4517386	
1	Ipeaispn	21	1	1986	4955606	
1	Tmqoakhh	16	5	1992	5302368	
1	Nyffg	7	6	1986	3036218	
1	Hpbzwmyi	10	9	1987	9093847	
1	Bainpjvf	24	4	1967	9290300	
1	Uxfmgly	6	1	1997	7339102	
1	Wzeqbs	17	1	1989	4943499	
1	Hshfvso	26	7	1971	6779052	
1	Nyahvk	28	10	2001	1361574	
1	Kqawzm	14	10	1977	4576686	
1	Axzhgb	6	9	1973	2659877	
1	Yqpjqilr	20	7	1986	4629926	
1	Cwpdf	14	6	2001	755211	
1	Evreihav	28	11	1995	1068980	
1	Tbntgpo	7	9	1995	1582785	
1	Kokmh	4	1	1989	318962	
1	Hnmvxe	9	5	1967	7800473	
1	Veipz	20	3	1998	926587	
1	Wcdsmrqs	18	7	1962	9841578	
1	Jsbfim	21	11	1973	9623583	
1	Mbbvujy	5	12	1997	4651858	
1	Zoivwho	2	1	1988	919356	
1	Kzehfbtx	16	4	1970	9698017	
1	Ktdtznbz	14	1	1982	803618	
1	Zdctto	7	1	1973	4218744	
1	Ynjse	28	1	1986	5975264	
1	Ibszzdpj	5	7	2000	5875578	
1	Caokzfhs	14	9	1969	5931817	
